Timestep,TTC,x0,y0,A,B,C,distance,actual_velocity_y,desired_velocity_y,unclipped_velocity_y
184,45.90819601257648,-36.60922501975915,-24.574298792634735,0.7974442082134987,0.5352921902202962,0.06534780846492322,0.7656915646508335,-2.0109267,-0.06049089412838485,-0.06049089412838485
185,44.14133350839223,-2.0824713474951615,-3.4352659330148985,0.04717735469181597,0.07782424453402115,0.02265450362549374,0.7256581981196999,-2.001663,-0.06018209786773495,-0.06018209786773495
186,9.93429186100082,-0.7654436707233261,-12.518047818008851,0.07705065257124549,1.2600845629622697,0.4026457100281956,0.6849139414258301,-2.0372252,-0.061367513353020584,-0.061367513353020584
187,20.975381588811874,6.142351935433915,-8.013968526305572,-0.29283624278426496,0.38206544621720584,0.1906997488014031,0.6422203101679682,-2.1346753,-0.06461584203700307,-0.06461584203700307
188,28.422981109584345,-10.540971505701938,-19.268795388279123,0.3708608701199002,0.6779301338585348,0.14073119158676792,0.6009743616446852,-2.0622883,-0.06220294132034212,-0.06220294132034212
189,37.64112575845291,-19.103850217912107,-32.57939564234259,0.5075260060101161,0.8655266011810598,0.05313337366247258,0.5623310522638261,-1.9321587,-0.05786528993013404,-0.05786528993013404
190,26.022011584576425,11.95540135714683,-10.760301258813612,-0.4594341724232014,0.413507665379389,0.0768580089782692,0.5261753054797649,-1.8077863,-0.05371954222854445,-0.05371954222854445
191,5.093585134834563,-2.022985615611426,-25.8975764105558,0.3971634049613527,5.084351340953279,0.7853014908191807,0.49031525361314415,-1.7930056,-0.05322685164106315,-0.05322685164106315
192,27.216747299638026,-55.43598860190251,-44.027453357680045,2.0368337182834404,1.6176603645162841,0.1469683337234497,0.4527104853183031,-1.8802446,-0.05613482140698285,-0.05613482140698285
193,23.109168857303025,-3.8289560686387816,-16.397884082526023,0.16568990829061098,0.7095834637663273,0.08654573482715083,0.41657051281034946,-1.806989,-0.05369296454303415,-0.05369296454303415
194,10.061528582950622,18.679134142532916,-4.869818697021969,-1.8564906901109368,0.48400386252183725,0.1987769535723452,0.38473208644390106,-1.5919089,-0.046523631057108966,-0.046523631057108966
