Timestep,TTC,x0,y0,A,B,C,distance,actual_velocity_y,desired_velocity_y,unclipped_velocity_y
146,38.78198035465142,-17.096882712104595,-15.137626395946993,0.44084604643078873,0.39032628704148736,0.05157034224942886,1.41558091365695,-2.663799,-0.08225330382089878,-0.08225330382089878
147,38.87286151352957,-16.883138300462285,-15.42626327149002,0.43431683810017857,0.3968388914749937,0.051449775553670175,1.3629099654495715,-2.6335459,-0.08124486610964689,-0.08124486610964689
148,39.57103561082696,-17.105313147909214,-16.91437824520573,0.43226852377927305,0.4274434061204558,0.05054201814856681,1.3104917549058794,-2.620909,-0.08082363762764352,-0.08082363762764352
149,26.33250177376565,-2.0403720242522607,-0.1548206311823297,0.07748492876909355,0.0058794501377978925,0.15190353101903484,1.2600543510630726,-2.5218627,-0.0775220907135689,-0.0775220907135689
150,25.374082922809542,-0.49833977362471116,-4.773916210474771,0.01963971565556516,0.1881414285985229,0.15764116528539746,1.2117125394284725,-2.4170938,-0.07402979254752777,-0.07402979254752777
151,40.1920981149902,-19.493770633581857,-19.048598190280618,0.48501500413862153,0.47393888559343905,0.04976102502233075,1.1635305660307407,-2.409103,-0.07376343412610806,-0.07376343412610806
152,22.326740347804762,-0.9731275715844426,-4.304601983463318,0.04358574321307605,0.19280028864072674,0.17915736635479318,1.117538714082539,-2.2995832,-0.07011278259906256,-0.07011278259906256
153,39.32469716950174,-18.620030834357692,-19.408102996974524,0.47349457655324173,0.4935347095826201,0.050858624324031654,1.0715715421825647,-2.2983663,-0.07007221044691507,-0.07007221044691507
154,37.88831561958477,-16.61763434618436,-17.91133337114687,0.4385952258483239,0.4727402915184849,0.05278672243128655,1.0258047210514545,-2.288334,-0.06973780120262135,-0.06973780120262135
155,38.7799854746492,-14.668561087098697,-17.677791199598566,0.3782508143714406,0.4558483192613543,0.07735949261665209,0.9801877264395356,-2.2808657,-0.06948885978042275,-0.06948885978042275
156,34.638994928539596,-12.641359788431199,-14.665325929853598,0.3649459175853798,0.4233761966855052,0.08660759373039009,0.9350674760058522,-2.2560077,-0.06866026269520041,-0.06866026269520041
157,34.74112257043741,-16.2477712198973,-17.076832268583857,0.46768123819128304,0.49154520651889366,0.08635299547150552,0.8904431548431515,-2.2312174,-0.06783391490658199,-0.06783391490658199
158,32.73958604981634,-15.164840119983182,-16.991410724356086,0.46319584178335244,0.5189867305744815,0.09163219093348401,0.8466385139614343,-2.1902287,-0.06646762499437986,-0.06646762499437986
159,34.5271692776545,-15.062908502076018,-21.219524471572896,0.43626248016296315,0.6145746933649112,0.08688809603460768,0.8018505710639059,-2.2393968,-0.06810655849515761,-0.06810655849515761
160,30.68490991513901,-14.644188484252059,-18.10813809946108,0.477243978383885,0.5901317015282184,0.09776792593808106,0.7564251960717141,-2.2712617,-0.06916872389362351,-0.06916872389362351
161,28.803288551977396,-16.288937952637685,-19.401289793842125,0.565523548578255,0.6735789824426208,0.10415477366712159,0.7123663623347878,-2.2029288,-0.06689096198102096,-0.06689096198102096
162,28.970604814849345,-15.748390457920241,-19.178873488976272,0.5435989534415295,0.6620114979148048,0.10355324022998312,0.6675103164739906,-2.242792,-0.06821973487442988,-0.06821973487442988
163,26.22992407374973,-10.495617621539033,-13.7913357141347,0.4001390774913753,0.5257863375951108,0.15249758210330097,0.624225935665518,-2.1642234,-0.06560078025527946,-0.06560078025527946
164,28.894574875522,-10.840541785652409,-19.309021104760973,0.37517568029131865,0.6682576638675028,0.06921714573119736,0.5820206084750592,-2.110261,-0.06380203210646689,-0.06380203210646689
165,30.018917111016812,-0.4218894379163395,-6.621693819099824,0.014054119152802746,0.22058403354828848,0.06662465513341281,0.5408666862636804,-2.0576944,-0.062049818433740425,-0.062049818433740425
166,35.53064817298324,5.968972856633314,8.843646906577842,-0.16799504550474242,-0.24890193006111172,0.028144715940205643,0.4996059529945254,-2.0630445,-0.06222814908262916,-0.06222814908262916
167,40.716181004666815,6.270554161519774,32.392534842005304,-0.15400644183208279,-0.7955690843965089,0.024560260204300147,0.4576281013429165,-2.0988948,-0.06342316076947503,-0.06342316076947503
168,11.95396025903658,36.01678533272627,13.225749042934428,-3.0129584298642316,-1.106390581559483,0.33461714053936276,0.41814456437677144,-1.974181,-0.05926603561131909,-0.05926603561131909
169,22.400413273176326,17.68461943972678,-29.483154550049143,-0.7894773736564702,1.3161879734314608,0.17856813404375238,0.3801163353487849,-1.9014206,-0.056840684410423455,-0.056840684410423455
